images/114.png,39,20,198,211,left
images/174.png,43,57,120,163,left
images/102.png,59,14,224,202,left
images/165.png,105,102,158,165,left
images/10.png,36,27,219,204,left
images/52.png,34,17,212,199,left
images/100.png,73,30,224,207,left
images/99.png,79,23,224,169,left
images/28.png,45,20,216,213,left
images/205.png,27,47,123,147,left
images/188.png,25,113,79,193,left
images/146.png,104,119,179,192,left
images/110.png,42,24,184,214,left
images/200.png,105,49,164,128,left
images/31.png,66,21,224,193,left
images/199.png,95,49,156,126,left
images/72.png,89,18,219,181,left
images/201.png,119,42,180,125,left
images/69.png,58,13,224,168,left
images/223.png,82,120,140,196,left
images/215.png,85,59,134,115,left
images/90.png,35,12,224,186,left
images/106.png,25,12,181,205,left
images/29.png,32,18,216,197,left
images/139.png,96,98,148,157,left
images/50.png,54,2,213,224,left
images/32.png,74,19,224,198,left
images/96.png,26,28,194,181,left
images/59.png,39,17,204,188,left
images/141.png,133,70,191,150,left
images/136.png,30,5,195,180,left
images/37.png,26,69,168,196,left
images/62.png,47,4,224,168,left
images/15.png,5,7,206,200,left
images/80.png,39,33,204,179,left
images/225.png,110,114,172,195,left
images/7.png,22,20,180,201,left
images/61.png,45,10,224,178,left
images/211.png,56,76,158,176,left
images/19.png,27,19,182,211,left
images/2.png,8,15,188,189,left
images/68.png,72,1,224,173,left
images/9.png,29,18,213,210,left
images/208.png,8,55,105,163,left
images/108.png,18,13,210,206,left
images/67.png,57,1,224,168,left
images/33.png,45,28,211,184,left
images/105.png,30,16,177,205,left
images/74.png,97,18,206,182,left
images/218.png,48,42,92,96,left
images/45.png,55,12,224,173,left
images/216.png,76,49,120,108,left
images/87.png,71,2,224,162,left
images/92.png,68,17,182,185,left
images/187.png,14,104,72,192,left
images/70.png,78,21,219,173,left
images/228.png,72,31,142,148,left
images/117.png,27,7,219,217,left
images/230.png,34,66,93,158,left
images/76.png,66,26,210,184,left
images/64.png,66,3,224,167,left
images/183.png,10,42,64,128,left
images/169.png,121,71,198,179,left
images/75.png,83,17,222,179,left
images/212.png,59,61,163,155,left
images/226.png,108,78,177,188,left
images/94.png,27,41,197,189,left
images/196.png,86,74,132,132,left
images/38.png,35,57,168,192,left
images/27.png,44,21,209,205,left
images/73.png,79,18,214,184,left
images/44.png,62,16,218,174,left
images/30.png,53,26,224,201,left
images/180.png,49,55,106,134,left
images/17.png,3,18,189,202,left
images/1.png,23,13,201,200,left
images/172.png,47,33,124,150,left
images/63.png,50,1,224,172,left
images/57.png,35,33,213,196,left
images/91.png,68,15,179,186,left
images/48.png,18,4,166,221,left
images/6.png,17,19,180,212,left
images/55.png,24,73,210,217,left
images/88.png,63,1,219,147,left
images/39.png,36,33,162,187,left
images/130.png,50,34,202,183,left
images/181.png,43,51,89,134,left
images/154.png,97,61,179,174,left
images/0.png,33,25,149,164,left
images/122.png,37,71,156,207,left
images/189.png,47,112,98,194,left
images/58.png,51,19,211,178,left
images/56.png,28,52,200,204,left
images/41.png,57,21,155,189,left
images/113.png,34,18,204,213,left
images/151.png,53,105,126,185,left
images/34.png,49,45,198,192,left
images/232.png,37,81,111,176,left
images/209.png,26,74,119,179,left
images/148.png,79,121,139,194,left
images/112.png,48,28,192,213,left
images/60.png,44,8,224,192,left
images/43.png,53,13,189,171,left
images/177.png,106,44,177,161,left
images/23.png,13,54,186,209,left
images/186.png,8,100,66,183,left
images/210.png,40,86,139,184,left
images/153.png,80,94,155,191,left
images/171.png,70,36,151,162,left
images/16.png,19,18,189,199,left
images/214.png,75,65,140,125,left
images/149.png,71,127,121,193,left
images/115.png,35,28,203,215,left
images/176.png,95,36,166,157,left
images/161.png,116,42,169,121,left
images/221.png,58,108,116,179,left
images/152.png,69,96,137,183,left
images/129.png,42,38,201,194,left
images/134.png,34,42,174,183,left
images/222.png,73,113,129,187,left
images/167.png,105,99,168,181,left
images/51.png,48,2,221,199,left
images/121.png,21,58,157,209,left
images/127.png,53,88,200,218,left
images/95.png,19,32,192,187,left
images/185.png,13,84,65,170,left
images/173.png,37,38,110,152,left
images/198.png,89,52,148,131,left
images/193.png,92,55,131,146,left
images/164.png,98,113,151,160,left
images/203.png,144,80,206,158,left
images/24.png,41,31,190,208,left
images/229.png,50,29,121,124,left
images/54.png,17,70,208,208,left
images/98.png,58,23,216,169,left
images/5.png,7,4,182,188,left
images/220.png,61,84,115,160,left
images/46.png,55,10,224,171,left
images/133.png,51,34,173,175,left
images/142.png,170,63,224,156,left
images/85.png,56,26,201,177,left
images/217.png,63,44,105,99,left
images/143.png,177,68,224,168,left
images/145.png,134,117,215,189,left
images/170.png,125,47,200,173,left
images/84.png,68,17,224,172,left
images/207.png,1,29,83,136,left
images/89.png,27,20,224,188,left
images/14.png,15,8,203,200,left
images/66.png,64,7,224,166,left
images/178.png,114,51,181,162,left
images/160.png,67,43,140,134,left
images/159.png,63,52,131,144,left
images/82.png,53,15,214,176,left
images/150.png,57,120,114,193,left
images/128.png,50,54,203,199,left
images/132.png,51,33,177,174,left
images/191.png,80,94,130,186,left
images/144.png,144,87,224,169,left
images/195.png,86,65,129,144,left
images/42.png,56,15,161,188,left
images/101.png,67,18,224,206,left
images/190.png,68,105,117,191,left
images/65.png,48,1,224,169,left
images/4.png,13,4,179,191,left
images/131.png,56,36,190,182,left
images/202.png,137,59,201,137,left
images/21.png,20,46,187,202,left
images/231.png,32,93,100,180,left
images/126.png,40,54,192,189,left
images/155.png,118,29,195,155,left
images/140.png,102,96,151,161,left
images/81.png,50,10,216,170,left
images/93.png,46,31,192,191,left
images/184.png,14,58,64,144,left
images/49.png,16,15,201,224,left
images/35.png,18,76,177,199,left
images/104.png,34,23,180,202,left
images/192.png,92,81,139,173,left
images/166.png,97,97,161,173,left
images/79.png,35,50,203,180,left
images/137.png,143,71,209,160,left
images/118.png,34,2,224,212,left
images/163.png,98,119,147,162,left
images/111.png,45,23,193,212,left
images/40.png,50,32,153,184,left
